c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_ag he arm22.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	0.9
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
1464.11	22.5	810.422	810.422
1464.61	22	839.083	839.083
1465.11	21.5	831.187	831.187
1465.61	21	786.526	786.526
1466.11	20.5	827.649	827.649
1466.61	20	781.639	781.639
1467.11	19.5	774.524	774.524
1467.61	19	792.604	792.604
1468.11	18.5	755.528	755.528
1468.61	18	767.11	767.11
1469.11	17.5	801.163	801.163
1469.61	17	797.837	797.837
1470.11	16.5	868.288	868.288
1470.61	16	839.012	839.012
1471.11	15.5	843.969	843.969
1471.61	15	852.801	852.801
1472.11	14.5	876.987	876.987
1472.61	14	890.983	890.983
1473.11	13.5	916.739	916.739
1473.61	13	907.041	907.041
1474.11	12.5	908.919	908.919
1474.61	12	863.794	863.794
1475.11	11.5	837.546	837.546
1475.61	11	869.676	869.676
1476.11	10.5	944.78	944.78
1476.61	10	959.65	959.65
1477.11	9.5	943.383	943.383
1477.61	9	1031.06	1031.06
1478.11	8.5	1093.33	1093.33
1478.61	8	1425.42	1425.42
1479.11	7.5	2667.24	2667.24
1479.61	7	4731.03	4731.03
1480.11	6.5	5912.31	5912.31
1480.61	6	6098.81	6098.81
1481.11	5.5	6488.14	6488.14
1481.61	5	7202.97	7202.97
1482.11	4.5	7302.51	7302.51
1482.61	4	5206.09	5206.09
1483.11	3.5	1378.97	1378.97
1483.61	3	435.841	435.841
1484.11	2.5	354.926	354.926
1484.61	2	347.651	347.651
1485.11	1.5	309.801	309.801
1485.61	1	304.659	304.659
1486.11	0.5	307.391	307.391
1486.61	-2.27374e-013	171.304	171.304
