c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_ag he arm22.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	2.7
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
1473.61	13	589.826	589.826
1474.11	12.5	586.167	586.167
1474.61	12	560.385	560.385
1475.11	11.5	555.03	555.03
1475.61	11	563.878	563.878
1476.11	10.5	591.319	591.319
1476.61	10	610.941	610.941
1477.11	9.5	625.67	625.67
1477.61	9	639.037	639.037
1478.11	8.5	714.219	714.219
1478.61	8	924.267	924.267
1479.11	7.5	1708.16	1708.16
1479.61	7	3201.66	3201.66
1480.11	6.5	3971.78	3971.78
1480.61	6	4054.52	4054.52
1481.11	5.5	4344.59	4344.59
1481.61	5	4840.96	4840.96
1482.11	4.5	4855.44	4855.44
1482.61	4	3501.91	3501.91
1483.11	3.5	961.322	961.322
1483.61	3	298.33	298.33
1484.11	2.5	251.004	251.004
1484.61	2	243.481	243.481
1485.11	1.5	227.702	227.702
1485.61	1	220.893	220.893
1486.11	0.5	204.106	204.106
1486.61	-2.27374e-013	114.951	114.951
