c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_au he largearea.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	1.5
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
1480.11	6.5	6055.42	6055.42
1480.61	6	5865.17	5865.17
1481.11	5.5	4539.81	4539.81
1481.61	5	4589.97	4589.97
1482.11	4.5	5689.94	5689.94
1482.61	4	6733	6733
1483.11	3.5	6647.57	6647.57
1483.61	3	6419.27	6419.27
1484.11	2.5	5154.32	5154.32
1484.61	2	2372.24	2372.24
1485.11	1.5	1035.33	1035.33
1485.61	1	755.94	755.94
1486.11	0.5	607.05	607.05
1486.61	-2.27374e-013	297.985	297.985
