c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_cu n2 largearea.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	1.5
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
473.61	1013	3834.15	3834.15
474.11	1012.5	3892.29	3892.29
474.61	1012	3945.57	3945.57
475.11	1011.5	3847.27	3847.27
475.61	1011	3882.53	3882.53
476.11	1010.5	3909.37	3909.37
476.61	1010	3898.03	3898.03
477.11	1009.5	3871.74	3871.74
477.61	1009	3952.45	3952.45
478.11	1008.5	3887.99	3887.99
478.61	1008	3937.96	3937.96
479.11	1007.5	3933.02	3933.02
479.61	1007	3930.05	3930.05
480.11	1006.5	3940.75	3940.75
480.61	1006	4038.1	4038.1
481.11	1005.5	3967.96	3967.96
481.61	1005	3905.59	3905.59
482.11	1004.5	3927.41	3927.41
482.61	1004	3989.93	3989.93
483.11	1003.5	3961.39	3961.39
483.61	1003	3954.04	3954.04
484.11	1002.5	3956.58	3956.58
484.61	1002	4081.61	4081.61
485.11	1001.5	4051.68	4051.68
485.61	1001	4085.59	4085.59
486.11	1000.5	4072.25	4072.25
486.61	1000	4099.81	4099.81
487.11	999.5	4033.95	4033.95
487.61	999	4018.28	4018.28
488.11	998.5	4038.81	4038.81
488.61	998	4131.1	4131.1
489.11	997.5	4079.38	4079.38
489.61	997	4068.59	4068.59
490.11	996.5	4087.21	4087.21
490.61	996	4102.37	4102.37
491.11	995.5	4050.41	4050.41
491.61	995	4058.02	4058.02
492.11	994.5	4101.33	4101.33
492.61	994	4093.43	4093.43
493.11	993.5	4067.49	4067.49
493.61	993	4057.73	4057.73
494.11	992.5	4127.86	4127.86
494.61	992	4126.51	4126.51
495.11	991.5	4205.7	4205.7
495.61	991	4128.04	4128.04
496.11	990.5	4025.62	4025.62
496.61	990	4057.99	4057.99
497.11	989.5	4107.91	4107.91
497.61	989	4116.58	4116.58
498.11	988.5	4132.76	4132.76
498.61	988	4131.91	4131.91
499.11	987.5	4098.15	4098.15
499.61	987	4163.63	4163.63
500.11	986.5	4165.95	4165.95
500.61	986	4086.8	4086.8
501.11	985.5	4140.72	4140.72
501.61	985	4132.99	4132.99
502.11	984.5	4168.35	4168.35
502.61	984	4176.91	4176.91
503.11	983.5	4165.67	4165.67
503.61	983	4188.5	4188.5
504.11	982.5	4191.21	4191.21
504.61	982	4177.15	4177.15
505.11	981.5	4188.42	4188.42
505.61	981	4215.19	4215.19
506.11	980.5	4154.01	4154.01
506.61	980	4146.07	4146.07
507.11	979.5	4228.33	4228.33
507.61	979	4223.01	4223.01
508.11	978.5	4152.03	4152.03
508.61	978	4185.69	4185.69
509.11	977.5	4123.79	4123.79
509.61	977	4149.85	4149.85
510.11	976.5	4080.78	4080.78
510.61	976	4158.33	4158.33
511.11	975.5	4163.39	4163.39
511.61	975	4202.3	4202.3
512.11	974.5	4138.05	4138.05
512.61	974	4145.69	4145.69
513.11	973.5	4180.41	4180.41
513.61	973	4172.61	4172.61
514.11	972.5	4246.25	4246.25
514.61	972	4203.97	4203.97
515.11	971.5	4252.82	4252.82
515.61	971	4188.36	4188.36
516.11	970.5	4161.65	4161.65
516.61	970	4099.93	4099.93
517.11	969.5	4235.19	4235.19
517.61	969	4221.69	4221.69
518.11	968.5	4193.75	4193.75
518.61	968	4184.4	4184.4
519.11	967.5	4202.25	4202.25
519.61	967	4340.62	4340.62
520.11	966.5	4340.79	4340.79
520.61	966	4430.55	4430.55
521.11	965.5	4397.25	4397.25
521.61	965	4230.97	4230.97
522.11	964.5	4123.4	4123.4
522.61	964	4086.19	4086.19
523.11	963.5	4054.87	4054.87
523.61	963	4042.15	4042.15
524.11	962.5	3934.41	3934.41
524.61	962	3849.63	3849.63
525.11	961.5	3905.52	3905.52
525.61	961	3891.27	3891.27
526.11	960.5	3907.09	3907.09
526.61	960	3838.09	3838.09
527.11	959.5	3910.77	3910.77
527.61	959	3866.39	3866.39
528.11	958.5	3818.71	3818.71
528.61	958	3861.61	3861.61
529.11	957.5	3763.42	3763.42
529.61	957	3754.89	3754.89
530.11	956.5	3803.69	3803.69
530.61	956	3783.89	3783.89
531.11	955.5	3831.68	3831.68
531.61	955	3876.17	3876.17
532.11	954.5	4080.69	4080.69
532.61	954	4150.79	4150.79
533.11	953.5	4645.98	4645.98
533.61	953	5367.51	5367.51
534.11	952.5	5801.55	5801.55
534.61	952	5159.16	5159.16
535.11	951.5	4456.39	4456.39
535.61	951	4117.13	4117.13
536.11	950.5	3948.95	3948.95
536.61	950	3884.95	3884.95
537.11	949.5	3828.46	3828.46
537.61	949	3824.01	3824.01
538.11	948.5	3854.33	3854.33
538.61	948	3721.1	3721.1
539.11	947.5	3806.27	3806.27
539.61	947	4016.54	4016.54
540.11	946.5	4120.86	4120.86
540.61	946	4248.57	4248.57
541.11	945.5	4159.43	4159.43
541.61	945	3620.95	3620.95
542.11	944.5	3245.82	3245.82
542.61	944	3179.29	3179.29
543.11	943.5	3157.73	3157.73
543.61	943	3146.13	3146.13
544.11	942.5	3076.95	3076.95
544.61	942	3066.13	3066.13
545.11	941.5	3097.27	3097.27
545.61	941	2978.15	2978.15
546.11	940.5	2907.29	2907.29
546.61	940	2986.65	2986.65
547.11	939.5	2980.06	2980.06
547.61	939	2921.53	2921.53
548.11	938.5	3000.87	3000.87
548.61	938	3002.31	3002.31
549.11	937.5	2988.69	2988.69
549.61	937	3078.82	3078.82
550.11	936.5	3069.15	3069.15
550.61	936	3043.21	3043.21
551.11	935.5	3068.84	3068.84
551.61	935	3126.36	3126.36
552.11	934.5	3281.75	3281.75
552.61	934	3717.39	3717.39
553.11	933.5	5219.01	5219.01
553.61	933	8612.33	8612.33
554.11	932.5	8839.87	8839.87
554.61	932	5216.13	5216.13
555.11	931.5	3598.35	3598.35
555.61	931	3075.08	3075.08
556.11	930.5	2909.77	2909.77
556.61	930	2809.93	2809.93
557.11	929.5	2760.58	2760.58
557.61	929	2765.45	2765.45
558.11	928.5	2773.23	2773.23
558.61	928	2808.7	2808.7
559.11	927.5	2745.02	2745.02
559.61	927	2716.89	2716.89
560.11	926.5	2790.99	2790.99
560.61	926	2745.47	2745.47
561.11	925.5	2725.69	2725.69
561.61	925	2716.98	2716.98
562.11	924.5	2699.77	2699.77
562.61	924	2742.63	2742.63
563.11	923.5	2717.42	2717.42
563.61	923	2715.17	2715.17
564.11	922.5	2697.62	2697.62
564.61	922	2738.61	2738.61
565.11	921.5	2812.64	2812.64
565.61	921	2757.37	2757.37
566.11	920.5	2749.75	2749.75
566.61	920	2784.86	2784.86
567.11	919.5	2790.03	2790.03
567.61	919	2722.77	2722.77
568.11	918.5	2741.12	2741.12
568.61	918	2765.36	2765.36
569.11	917.5	2799.54	2799.54
569.61	917	2782.27	2782.27
570.11	916.5	2799.66	2799.66
570.61	916	2770.14	2770.14
571.11	915.5	2805.84	2805.84
571.61	915	2852.84	2852.84
572.11	914.5	2851.57	2851.57
572.61	914	2839.57	2839.57
573.11	913.5	2793.5	2793.5
