C:\Users\Mark\ownCloud\Muelheim Group\Projects\Gas phase background\EX340_CEC356_Ag N2 LargeArea.vms
Ag4d
	Characteristic Energy eV	1486.61	Acquisition Time s	2.9
KE_Ag4d	BE_Ag4d	CPS_Ag4d
1447.71	38.9	495.859
1447.81	38.8	490.994
1447.91	38.7	492.612
1448.01	38.6	510.878
1448.11	38.5	514.547
1448.21	38.4	504.694
1448.31	38.3	515.51
1448.41	38.2	500.822
1448.51	38.1	511.53
1448.61	38	494.302
1448.71	37.9	495.035
1448.81	37.8	495.871
1448.91	37.7	526.883
1449.01	37.6	528.845
1449.11	37.5	524.7
1449.21	37.4	522.622
1449.31	37.3	524.581
1449.41	37.2	520.102
1449.51	37.1	511.154
1449.61	37	538.446
1449.71	36.9	519.898
1449.81	36.8	518.983
1449.91	36.7	496.361
1450.01	36.6	510.349
1450.11	36.5	493.373
1450.21	36.4	508.665
1450.31	36.3	517.642
1450.41	36.2	516.135
1450.51	36.1	510.987
1450.61	36	530.191
1450.71	35.9	505.922
1450.81	35.8	510.401
1450.91	35.7	516.884
1451.01	35.6	531.532
1451.11	35.5	507.09
1451.21	35.4	530.777
1451.31	35.3	516.797
1451.41	35.2	534.354
1451.51	35.1	531.238
1451.61	35	522.087
1451.71	34.9	567.513
1451.81	34.8	538.03
1451.91	34.7	539.767
1452.01	34.6	517.548
1452.11	34.5	509.924
1452.21	34.4	510.756
1452.31	34.3	550.135
1452.41	34.2	540.28
1452.51	34.1	554.692
1452.61	34	555.011
1452.71	33.9	540.125
1452.81	33.8	538.152
1452.91	33.7	559.833
1453.01	33.6	562.166
1453.11	33.5	562.074
1453.21	33.4	564.329
1453.31	33.3	562.387
1453.41	33.2	575.591
1453.51	33.1	561.15
1453.61	33	560.588
1453.71	32.9	559.847
1453.81	32.8	573.279
1453.91	32.7	559.164
1454.01	32.6	565.388
1454.11	32.5	525.057
1454.21	32.4	549.627
1454.31	32.3	540.869
1454.41	32.2	535.165
1454.51	32.1	536.818
1454.61	32	537.909
1454.71	31.9	534.195
1454.81	31.8	539.004
1454.91	31.7	543.158
1455.01	31.6	543.019
1455.11	31.5	544.224
1455.21	31.4	529.188
1455.31	31.3	510.206
1455.41	31.2	522.271
1455.51	31.1	523.191
1455.61	31	540.889
1455.71	30.9	529.864
1455.81	30.8	503.987
1455.91	30.7	519.352
1456.01	30.6	527.905
1456.11	30.5	526.759
1456.21	30.4	533.345
1456.31	30.3	523.314
1456.41	30.2	504.261
1456.51	30.1	513.242
1456.61	30	505.165
1456.71	29.9	496.546
1456.81	29.8	514.189
1456.91	29.7	528.268
1457.01	29.6	515.626
1457.11	29.5	515.503
1457.21	29.4	520.387
1457.31	29.3	507.167
1457.41	29.2	505.608
1457.51	29.1	510.215
1457.61	29	512.387
1457.71	28.9	510.349
1457.81	28.8	517.25
1457.91	28.7	494.467
1458.01	28.6	505.26
1458.11	28.5	528.227
1458.21	28.4	516.857
1458.31	28.3	519.911
1458.41	28.2	520.111
1458.51	28.1	518.587
1458.61	28	522.773
1458.71	27.9	499.143
1458.81	27.8	497.188
1458.91	27.7	505.323
1459.01	27.6	527.993
1459.11	27.5	508.804
1459.21	27.4	517.807
1459.31	27.3	504.144
1459.41	27.2	495.016
1459.51	27.1	489.958
1459.61	27	482.44
1459.71	26.9	486.288
1459.81	26.8	506.712
1459.91	26.7	496.108
1460.01	26.6	511.318
1460.11	26.5	498.621
1460.21	26.4	500.488
1460.31	26.3	502.903
1460.41	26.2	502.246
1460.51	26.1	503.617
1460.61	26	515.233
1460.71	25.9	527.461
1460.81	25.8	503.936
1460.91	25.7	495.907
1461.01	25.6	516.107
1461.11	25.5	514.194
1461.21	25.4	517.172
1461.31	25.3	503.145
1461.41	25.2	519.09
1461.51	25.1	523.551
1461.61	25	518.014
1461.71	24.9	508.807
1461.81	24.8	510.63
1461.91	24.7	505.995
1462.01	24.6	504.126
1462.11	24.5	529.405
1462.21	24.4	544.251
1462.31	24.3	523.717
1462.41	24.2	527.015
1462.51	24.1	535.388
1462.61	24	526.841
1462.71	23.9	532.173
1462.81	23.8	529.625
1462.91	23.7	548.983
1463.01	23.6	530.855
1463.11	23.5	538.68
1463.21	23.4	531.139
1463.31	23.3	522.91
1463.41	23.2	540.625
1463.51	23.1	529.485
1463.61	23	540.376
1463.71	22.9	539.302
1463.81	22.8	564.402
1463.91	22.7	540.884
1464.01	22.6	531.583
1464.11	22.5	554.369
1464.21	22.4	539.912
1464.31	22.3	544.936
1464.41	22.2	531.517
1464.51	22.1	555.043
1464.61	22	549.76
1464.71	21.9	537.766
1464.81	21.8	555.868
1464.91	21.7	563.392
1465.01	21.6	539.177
1465.11	21.5	545.253
1465.21	21.4	541.577
1465.31	21.3	565.056
1465.41	21.2	564.377
1465.51	21.1	567.846
1465.61	21	595.822
1465.71	20.9	597.631
1465.81	20.8	593.824
1465.91	20.7	603.892
1466.01	20.6	589.397
1466.11	20.5	587.297
1466.21	20.4	574.643
1466.31	20.3	587.595
1466.41	20.2	595.393
1466.51	20.1	615.955
1466.61	20	614.894
1466.71	19.9	625.245
1466.81	19.8	607.865
1466.91	19.7	629.586
1467.01	19.6	612.521
1467.11	19.5	607.455
1467.21	19.4	603.618
1467.31	19.3	589.807
1467.41	19.2	596.047
1467.51	19.1	610.07
1467.61	19	593.988
1467.71	18.9	590.393
1467.81	18.8	600.419
1467.91	18.7	595.5
1468.01	18.6	590.971
1468.11	18.5	612.332
1468.21	18.4	580.977
1468.31	18.3	569.884
1468.41	18.2	559.04
1468.51	18.1	548.013
1468.61	18	548.837
1468.71	17.9	553.404
1468.81	17.8	527.188
1468.91	17.7	510.983
1469.01	17.6	488.417
1469.11	17.5	479.465
1469.21	17.4	496.999
1469.31	17.3	481.772
1469.41	17.2	461.517
1469.51	17.1	451.478
1469.61	17	430.72
1469.71	16.9	413.857
1469.81	16.8	385.749
1469.91	16.7	380.904
1470.01	16.6	355.443
1470.11	16.5	341.602
1470.21	16.4	338.45
1470.31	16.3	339.131
1470.41	16.2	315.72
1470.51	16.1	320.438
1470.61	16	342.685
1470.71	15.9	324.137
1470.81	15.8	308.221
1470.91	15.7	317.325
1471.01	15.6	325.238
1471.11	15.5	324.654
1471.21	15.4	351.027
1471.31	15.3	360.993
1471.41	15.2	379.09
1471.51	15.1	407.599
1471.61	15	423.105
1471.71	14.9	465.44
1471.81	14.8	492.162
1471.91	14.7	507.589
1472.01	14.6	496.215
1472.11	14.5	448.037
1472.21	14.4	395.199
1472.31	14.3	342.491
1472.41	14.2	336.799
1472.51	14.1	313.552
1472.61	14	316.666
1472.71	13.9	330.931
1472.81	13.8	322.132
1472.91	13.7	318.726
1473.01	13.6	332.281
1473.11	13.5	320.593
1473.21	13.4	323.074
1473.31	13.3	337.022
1473.41	13.2	323.051
1473.51	13.1	319.819
1473.61	13	309.103
1473.71	12.9	313.571
1473.81	12.8	300.804
1473.91	12.7	291.826
1474.01	12.6	303.108
1474.11	12.5	298.393
1474.21	12.4	307.098
1474.31	12.3	298.654
1474.41	12.2	291.827
1474.51	12.1	287.505
1474.61	12	301.686
1474.71	11.9	305.442
1474.81	11.8	305.373
1474.91	11.7	306.993
1475.01	11.6	319.403
1475.11	11.5	330.542
1475.21	11.4	315.919
1475.31	11.3	307.211
1475.41	11.2	317.4
1475.51	11.1	292.136
1475.61	11	287.458
1475.71	10.9	281.651
1475.81	10.8	282.286
1475.91	10.7	296.725
1476.01	10.6	297.764
1476.11	10.5	300.68
1476.21	10.4	306.348
1476.31	10.3	319.061
1476.41	10.2	317.1
1476.51	10.1	295.926
1476.61	10	314.923
1476.71	9.9	309.706
1476.81	9.8	324.57
1476.91	9.7	312.211
1477.01	9.6	324.554
1477.11	9.5	328.634
1477.21	9.4	320.598
1477.31	9.3	339.52
1477.41	9.2	339.419
1477.51	9.1	338.011
1477.61	9	333.964
1477.71	8.9	347.908
1477.81	8.8	358.599
1477.91	8.7	372.852
1478.01	8.6	358.07
1478.11	8.5	382.941
1478.21	8.4	406.008
1478.31	8.3	426.707
1478.41	8.2	447.932
1478.51	8.1	485.32
1478.61	8	521.602
1478.71	7.9	587.213
1478.81	7.8	666.479
1478.91	7.7	759.707
1479.01	7.6	868.085
1479.11	7.5	1038.78
1479.21	7.4	1209.25
1479.31	7.3	1348.18
1479.41	7.2	1544.96
1479.51	7.1	1734.09
1479.61	7	1834.52
1479.71	6.9	1910.86
1479.81	6.8	1956.24
1479.91	6.7	2000.57
1480.01	6.6	2037.21
1480.11	6.5	2046.82
1480.21	6.4	2078.78
1480.31	6.3	2104.18
1480.41	6.2	2100.84
1480.51	6.1	2073.79
1480.61	6	2045.33
1480.71	5.9	2062.2
1480.81	5.8	2105.17
1480.91	5.7	2176.32
1481.01	5.6	2231.95
1481.11	5.5	2322.87
1481.21	5.4	2373.41
1481.31	5.3	2392.85
1481.41	5.2	2426.17
1481.51	5.1	2469.7
1481.61	5	2571.05
1481.71	4.9	2537.95
1481.81	4.8	2484.08
1481.91	4.7	2437.28
1482.01	4.6	2409.04
1482.11	4.5	2347.03
1482.21	4.4	2276.12
1482.31	4.3	2149.86
1482.41	4.2	1963.23
1482.51	4.1	1801.74
1482.61	4	1459.76
1482.71	3.9	1114.92
1482.81	3.8	759.235
1482.91	3.7	513.862
1483.01	3.6	339.927
1483.11	3.5	250.392
1483.21	3.4	208.814
1483.31	3.3	194.445
1483.41	3.2	174.562
1483.51	3.1	172.677
1483.61	3	158.231
1483.71	2.9	156.674
1483.81	2.8	153.273
1483.91	2.7	152.509
1484.01	2.6	158.987
1484.11	2.5	154.827
1484.21	2.4	153.121
1484.31	2.3	146.071
1484.41	2.2	144.902
1484.51	2.1	145.315
1484.61	2	138.918
1484.71	1.9	124.49
1484.81	1.8	129.343
1484.91	1.7	129.719
1485.01	1.6	112.406
1485.11	1.5	120.945
1485.21	1.4	117.984
1485.31	1.3	111.974
1485.41	1.2	110.623
1485.51	1.1	117.149
1485.61	1	109.593
1485.71	0.9	106.672
1485.81	0.8	106.35
1485.91	0.7	97.8
1486.01	0.6	102.378
1486.11	0.5	96.6585
1486.21	0.4	91.6691
1486.31	0.3	82.394
1486.41	0.2	77.9793
1486.51	0.1	62.3243
1486.61	0	43.7879
1486.71	-0.1	30.6564
1486.81	-0.2	16.4134
1486.91	-0.3	10.9129
1487.01	-0.4	8.01667
1487.11	-0.5	5.38372
1487.21	-0.6	6.09405
1487.31	-0.7	9.37533
1487.41	-0.8	6.02724
1487.51	-0.9	6.83012
1487.61	-1	6.22985
1487.71	-1.1	7.92289
1487.81	-1.2	5.96144
1487.91	-1.3	4.5737
1488.01	-1.4	4.59809
1488.11	-1.5	5.68873
1488.21	-1.6	5.51525
1488.31	-1.7	8.77951
1488.41	-1.8	5.04186
1488.51	-1.9	4.29813
1488.61	-2	4.21869
