c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex191_cec356 au in he_1200um.vms
Au4f
	Characteristic Energy eV	1486.61	Acquisition Time s	0.4
KE_Au4f	BE_Au4f	CPS_Au4f
1406.46	80.15	1700.05
1406.51	80.1	1686.55
1406.56	80.05	1688.29
1406.61	80	1685.34
1406.66	79.95	1688.66
1406.71	79.9	1662.16
1406.76	79.85	1643.48
1406.81	79.8	1663.92
1406.86	79.75	1656.86
1406.91	79.7	1647.71
1406.96	79.65	1630.32
1407.01	79.6	1650.16
1407.06	79.55	1630.06
1407.11	79.5	1601.04
1407.16	79.45	1601.73
1407.21	79.4	1599.09
1407.26	79.35	1581
1407.31	79.3	1591.17
1407.36	79.25	1590.45
1407.41	79.2	1590.04
1407.46	79.15	1565.46
1407.51	79.1	1575.24
1407.56	79.05	1595.07
1407.61	79	1555.01
1407.66	78.95	1557.94
1407.71	78.9	1576.7
1407.76	78.85	1567.64
1407.81	78.8	1567.92
1407.86	78.75	1553.93
1407.91	78.7	1564.47
1407.96	78.65	1563
1408.01	78.6	1562.38
1408.06	78.55	1550.26
1408.11	78.5	1565.48
1408.16	78.45	1549.85
1408.21	78.4	1530.79
1408.26	78.35	1547.71
1408.31	78.3	1536.35
1408.36	78.25	1546.01
1408.41	78.2	1551.86
1408.46	78.15	1531.73
1408.51	78.1	1555.21
1408.56	78.05	1539.82
1408.61	78	1543.94
1408.66	77.95	1541.28
1408.71	77.9	1547.21
1408.76	77.85	1531.74
1408.81	77.8	1546.54
1408.86	77.75	1544.28
1408.91	77.7	1521.18
1408.96	77.65	1544.41
1409.01	77.6	1533.48
1409.06	77.55	1528.01
1409.11	77.5	1532.88
1409.16	77.45	1530.77
1409.21	77.4	1528.35
1409.26	77.35	1547.28
1409.31	77.3	1533.78
1409.36	77.25	1519
1409.41	77.2	1529.35
1409.46	77.15	1540.52
1409.51	77.1	1528
1409.56	77.05	1522.18
1409.61	77	1537
1409.66	76.95	1549.91
1409.71	76.9	1542.92
1409.76	76.85	1512.74
1409.81	76.8	1538.69
1409.86	76.75	1542
1409.91	76.7	1546.13
1409.96	76.65	1544.82
1410.01	76.6	1550.55
1410.06	76.55	1558.76
1410.11	76.5	1570.91
1410.16	76.45	1555.1
1410.21	76.4	1593.96
1410.26	76.35	1591.92
1410.31	76.3	1580.34
1410.36	76.25	1595.18
1410.41	76.2	1592.49
1410.46	76.15	1601.85
1410.51	76.1	1598.19
1410.56	76.05	1591.96
1410.61	76	1594.54
1410.66	75.95	1620.6
1410.71	75.9	1644.52
1410.76	75.85	1614.99
1410.81	75.8	1625.7
1410.86	75.75	1642.5
1410.91	75.7	1627.38
1410.96	75.65	1613.49
1411.01	75.6	1625.69
1411.06	75.55	1659.17
1411.11	75.5	1637.12
1411.16	75.45	1668.92
1411.21	75.4	1647.64
1411.26	75.35	1666.19
1411.31	75.3	1658.9
1411.36	75.25	1688.8
1411.41	75.2	1686.57
1411.46	75.15	1713.78
1411.51	75.1	1714.02
1411.56	75.05	1696.06
1411.61	75	1678.17
