C:\Users\Mark\ownCloud\Muelheim Group\Projects\Gas phase background\EX320_CEC356_Ag in He.vms
Ag3d
	Characteristic Energy eV	1486.61	Acquisition Time s	0.3
KE_Ag3d	BE_Ag3d	CPS_Ag3d
1131.91	354.7	11743.9
1132.01	354.6	11491.9
1132.11	354.5	11315.8
1132.21	354.4	11268.7
1132.31	354.3	11298.8
1132.41	354.2	11337.7
1132.51	354.1	11272.8
1132.61	354	11279.5
1132.71	353.9	11487.9
1132.81	353.8	11428.2
1132.91	353.7	11536.7
1133.01	353.6	11344.8
1133.11	353.5	11219.4
1133.21	353.4	11227.8
1133.31	353.3	11382.9
1133.41	353.2	11430.5
1133.51	353.1	11466.8
1133.61	353	11391.3
1133.71	352.9	11520.6
1133.81	352.8	11498.4
1133.91	352.7	11492.2
1134.01	352.6	11405.9
1134.11	352.5	11419
1134.21	352.4	11396.6
1134.31	352.3	11315.8
1134.41	352.2	11475
1134.51	352.1	11441.4
1134.61	352	11295.9
1134.71	351.9	11368.7
1134.81	351.8	11362.2
1134.91	351.7	11498.7
1135.01	351.6	11377.4
1135.11	351.5	11268.9
1135.21	351.4	11357.8
1135.31	351.3	11630.7
1135.41	351.2	11670.3
1135.51	351.1	11526.1
1135.61	351	11455.9
1135.71	350.9	11272.3
1135.81	350.8	11425.6
1135.91	350.7	11361.9
1136.01	350.6	11276.3
1136.11	350.5	11421.7
1136.21	350.4	11438
1136.31	350.3	11473.8
1136.41	350.2	11437.6
